cong,more_than_five_amend_votes,count_amend_bills_by_congress,count_total_amend_votes,count_votes_no_table,count_all_votes
91,19,95,389,624,666
92,21,98,553,888,955
93,25,154,565,1020,1138
94,21,133,535,1106,1311
95,30,110,447,837,1156
96,17,120,388,835,1054
97,25,72,438,790,966
98,14,51,242,480,663
99,10,53,203,475,740
100,10,56,184,579,799
101,12,59,213,461,638
102,5,59,155,393,550
103,17,61,268,519,724
104,17,54,311,595,919
105,12,39,170,463,612
106,13,49,216,544,672
107,10,30,203,515,633
108,12,39,255,571,675
109,15,41,313,601,645
110,18,40,295,609,657
111,14,34,238,631,696
112,10,29,187,466,486
113,7,21,113,642,657
114,10,20,189,487,502
115,3,14,65,593,599
116,1,15,33,693,720
117,5,13,142,535,536
